package, time, Accelerometer-X, Accelerometer-Y, Accelerometer-Z, Accelerometer, Gyroscope-X, Gyroscope-Y, Gyroscope-Z, Gyroscope, Accelerations-X, Accelerations-Y, Accelerations-Z, Accelerations, Velocities-X, Velocities-Y, Velocities-Z, Velocities, Translations-X, Translations-Y, Translations-Z, Translations, Angle velocities-X, Angle velocities-Y, Angle velocities-Z, Angle velocities, Rotation Matrix
60, 9.693000, 0.000000, 0.000000, 9.868395, 9.868395, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017339, 0.058380, 0.060900, 0.000000, 0.129643, 0.583989, 0.598206, 0.000000, 0.484610, 2.801909, 2.843509, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
61, 9.850000, 0.000000, 0.000000, 9.879046, 9.879046, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017358, 0.069031, 0.071180, 0.000000, 0.132367, 0.593991, 0.608561, 0.000000, 0.505178, 2.894381, 2.938136, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
62, 10.008000, 0.000000, 0.000000, 9.890882, 9.890882, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017379, 0.080867, 0.082714, 0.000000, 0.135111, 0.605833, 0.620716, 0.000000, 0.526309, 2.989167, 3.035147, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
63, 10.165000, 0.000000, 0.000000, 9.862477, 9.862477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017329, 0.052462, 0.055250, 0.000000, 0.137836, 0.616299, 0.631525, 0.000000, 0.547736, 3.085104, 3.133350, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
64, 10.322000, 0.000000, 0.000000, 9.877863, 9.877863, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017356, 0.067848, 0.070032, 0.000000, 0.140559, 0.625744, 0.641336, 0.000000, 0.569589, 3.182605, 3.233173, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
65, 10.479000, 0.000000, 0.000000, 9.881413, 9.881413, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017362, 0.071398, 0.073479, 0.000000, 0.143284, 0.636674, 0.652598, 0.000000, 0.591871, 3.281705, 3.334651, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
66, 10.637000, 0.000000, 0.000000, 9.873129, 9.873129, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017348, 0.063114, 0.065454, 0.000000, 0.146026, 0.647301, 0.663568, 0.000000, 0.614727, 3.383139, 3.438534, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
67, 10.794000, 0.000000, 0.000000, 9.886147, 9.886147, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017370, 0.076132, 0.078089, 0.000000, 0.148752, 0.658232, 0.674830, 0.000000, 0.637867, 3.485623, 3.543507, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
68, 10.951000, 0.000000, 0.000000, 9.876679, 9.876679, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017354, 0.066664, 0.068886, 0.000000, 0.151477, 0.669441, 0.686365, 0.000000, 0.661435, 3.589845, 3.650272, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
69, 11.108000, 0.000000, 0.000000, 9.882597, 9.882597, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017364, 0.072582, 0.074630, 0.000000, 0.154203, 0.680372, 0.697628, 0.000000, 0.685431, 3.695806, 3.758829, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
70, 11.266000, 0.000000, 0.000000, 9.864844, 9.864844, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017333, 0.054829, 0.057504, 0.000000, 0.156944, 0.690437, 0.708050, 0.000000, 0.710011, 3.804100, 3.869792, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
71, 11.423000, 0.000000, 0.000000, 9.863661, 9.863661, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017331, 0.053646, 0.056376, 0.000000, 0.159665, 0.698953, 0.716957, 0.000000, 0.734865, 3.913167, 3.981570, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
72, 11.580000, 0.000000, 0.000000, 9.874312, 9.874312, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017350, 0.064297, 0.066597, 0.000000, 0.162387, 0.708211, 0.726590, 0.000000, 0.760146, 4.023629, 4.094803, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
73, 11.737000, 0.000000, 0.000000, 9.875496, 9.875496, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017352, 0.065481, 0.067741, 0.000000, 0.165111, 0.718399, 0.737128, 0.000000, 0.785855, 4.135618, 4.209620, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
74, 11.895000, 0.000000, 0.000000, 9.875496, 9.875496, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017352, 0.065481, 0.067741, 0.000000, 0.167853, 0.728745, 0.747826, 0.000000, 0.812159, 4.249942, 4.326848, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
75, 12.052000, 0.000000, 0.000000, 9.879046, 9.879046, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017358, 0.069031, 0.071180, 0.000000, 0.170578, 0.739304, 0.758727, 0.000000, 0.838726, 4.365184, 4.445030, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
76, 12.209000, 0.000000, 0.000000, 9.873129, 9.873129, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017348, 0.063114, 0.065454, 0.000000, 0.173302, 0.749677, 0.769448, 0.000000, 0.865720, 4.482069, 4.564912, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
77, 12.366000, 0.000000, 0.000000, 9.869578, 9.869578, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017341, 0.059563, 0.062036, 0.000000, 0.176025, 0.759307, 0.779444, 0.000000, 0.893143, 4.600525, 4.686420, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
78, 12.526000, 0.000000, 0.000000, 9.867211, 9.867211, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017337, 0.057196, 0.059766, 0.000000, 0.178800, 0.768648, 0.789170, 0.000000, 0.921529, 4.722761, 4.811828, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
79, 12.682000, 0.000000, 0.000000, 9.877863, 9.877863, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017356, 0.067848, 0.070032, 0.000000, 0.181506, 0.778401, 0.799283, 0.000000, 0.949632, 4.843431, 4.935648, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
80, 12.839000, 0.000000, 0.000000, 9.863661, 9.863661, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017331, 0.053646, 0.056376, 0.000000, 0.184229, 0.787939, 0.809189, 0.000000, 0.978342, 4.966389, 5.061835, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
81, 12.996000, 0.000000, 0.000000, 9.876679, 9.876679, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017354, 0.066664, 0.068886, 0.000000, 0.186951, 0.797383, 0.819006, 0.000000, 1.007480, 5.090837, 5.189569, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
82, 13.155000, 0.000000, 0.000000, 9.881413, 9.881413, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017362, 0.071398, 0.073479, 0.000000, 0.189711, 0.808359, 0.830322, 0.000000, 1.037425, 5.218493, 5.320613, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
83, 13.312000, 0.000000, 0.000000, 9.881413, 9.881413, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017362, 0.071398, 0.073479, 0.000000, 0.192437, 0.819568, 0.841858, 0.000000, 1.067423, 5.346285, 5.451803, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
84, 13.469000, 0.000000, 0.000000, 9.879046, 9.879046, 0.000000, -0.011191, 0.000000, 0.011191, 0.000000, 0.017358, 0.069031, 0.071180, 0.000000, 0.195163, 0.830592, 0.853213, 0.000000, 1.097850, 5.475823, 5.584793, 0.000000, -0.011191, 0.000020, 0.011191, 1.000000, 0.000000, 0.000000, 0.000000, 0.999998, 0.001757, 0.000000, -0.001757, 0.999998
85, 13.626000, 0.000000, 0.000000, 9.883780, 9.883780, 0.000000, 0.000000, 0.000000, 0.000000, -0.017366, 0.017366, 0.073750, 0.077732, -0.001363, 0.197888, 0.841800, 0.864748, -0.000107, 1.128705, 5.607106, 5.719581, 0.000000, 0.000000, 0.000000, 0.000000, 0.999998, -0.000003, -0.001757, 0.000006, 0.999998, 0.001757, 0.001757, -0.001757, 0.999997
86, 13.784000, 0.000000, 0.000000, 9.879046, 9.879046, -0.013190, -0.014123, 0.000000, 0.019324, -0.017358, 0.017358, 0.069016, 0.073252, -0.004106, 0.200632, 0.853079, 0.876364, -0.000539, 1.160188, 5.741001, 5.857058, -0.013190, -0.014123, 0.000002, 0.019324, 0.999998, -0.000003, -0.001757, 0.000006, 0.999998, 0.001757, 0.001757, -0.001757, 0.999997
87, 13.941000, 0.000000, 0.000000, 9.886147, 9.886147, 0.000000, 0.000000, 0.000000, 0.000000, -0.039290, 0.037842, 0.075997, 0.093548, -0.008553, 0.204965, 0.864462, 0.888470, -0.001533, 1.192027, 5.875828, 5.995522, 0.000000, 0.000000, 0.000000, 0.000000, 0.999992, 0.000003, -0.003974, 0.000013, 0.999993, 0.003828, 0.003974, -0.003828, 0.999985
88, 14.098000, 0.000000, 0.000000, 9.873129, 9.873129, -0.015721, -0.021450, 0.000000, 0.026595, -0.039239, 0.037793, 0.062978, 0.083272, -0.014718, 0.210902, 0.875372, 0.900540, -0.003360, 1.224673, 6.012405, 6.135866, -0.015721, -0.021450, 0.000020, 0.026595, 0.999992, 0.000003, -0.003974, 0.000013, 0.999993, 0.003828, 0.003974, -0.003828, 0.999985
89, 14.255000, 0.000000, 0.000000, 9.873129, 9.873129, 0.000000, 0.031043, 0.181727, 0.184360, -0.072488, 0.062161, 0.062666, 0.114217, -0.023488, 0.218749, 0.885235, 0.912164, -0.006359, 1.258400, 6.150613, 6.278029, -0.000722, 0.031738, 0.181606, 0.184360, 0.999973, 0.000013, -0.007342, 0.000033, 0.999980, 0.006296, 0.007342, -0.006296, 0.999953
90, 14.415000, 0.000000, 0.000000, 9.861294, 9.861294, -0.022383, -0.042368, 0.013590, 0.049806, -0.022348, 0.063954, 0.051060, 0.084833, -0.031075, 0.228838, 0.894333, 0.923669, -0.010724, 1.294207, 6.292978, 6.424692, -0.022483, -0.042282, 0.013691, 0.049806, 0.999576, -0.029038, -0.002266, 0.029053, 0.999557, 0.006485, 0.002077, -0.006548, 0.999976
91, 14.572000, 0.000000, 0.000000, 9.884964, 9.884964, -0.040502, -0.043833, 0.081271, 0.100830, -0.089040, 0.097003, 0.074087, 0.151085, -0.039819, 0.241473, 0.904157, 0.936694, -0.016289, 1.331126, 6.434160, 6.570432, -0.039396, -0.044463, 0.081472, 0.100830, 0.999474, -0.031167, -0.009008, 0.031255, 0.999463, 0.009813, 0.008697, -0.010090, 0.999911
92, 14.728000, 0.000000, 0.000000, 9.957161, 9.957161, -0.132832, -0.146155, 0.000000, 0.197498, -0.160995, 0.156258, 0.144633, 0.266936, -0.059322, 0.261227, 0.921217, 0.959375, -0.024022, 1.370337, 6.576539, 6.717832, -0.128206, -0.150228, 0.000319, 0.197498, 0.998910, -0.043789, -0.016169, 0.044043, 0.998906, 0.015693, 0.015464, -0.016388, 0.999746
93, 14.885000, 0.670068, 0.000000, 9.941774, 9.964330, -0.157080, -0.126170, 0.100989, 0.225370, 0.265261, 0.375415, 0.143721, 0.481617, -0.051137, 0.302964, 0.943853, 0.992603, -0.032693, 1.414626, 6.722947, 6.870244, -0.153016, -0.131365, 0.100602, 0.225370, 0.998238, -0.043268, -0.040599, 0.044688, 0.998396, 0.034749, 0.039030, -0.036502, 0.998571
94, 15.044000, 0.534146, -0.850631, 10.040009, 10.090127, -0.234620, -0.198381, -0.060753, 0.313198, -0.047638, -0.233275, 0.277317, 0.365501, -0.033836, 0.314264, 0.977325, 1.027167, -0.039449, 1.463695, 6.875681, 7.029861, -0.223157, -0.210659, -0.062583, 0.313198, 0.996350, -0.057966, -0.062663, 0.061612, 0.996419, 0.057908, 0.059082, -0.061558, 0.996353
95, 15.201000, 1.281713, -1.153316, 9.951242, 10.099512, -0.252873, -0.314825, 0.045965, 0.406414, 0.357396, -0.172955, 0.281704, 0.486829, -0.009520, 0.282375, 1.021209, 1.059572, -0.042852, 1.510532, 7.032566, 7.193089, -0.236581, -0.326616, 0.050237, 0.406414, 0.994210, -0.045380, -0.097398, 0.054291, 0.994382, 0.090873, 0.092727, -0.095634, 0.991088
96, 15.358000, 1.249521, -1.186815, 9.652989, 9.805613, -0.172002, 0.000000, 0.035706, 0.175669, -0.156092, 0.112549, -0.006277, 0.192539, 0.006282, 0.277633, 1.042830, 1.079172, -0.043106, 1.554492, 7.194593, 7.360739, -0.174483, -0.006093, 0.019439, 0.175669, 0.987495, -0.048602, -0.149971, 0.067645, 0.989897, 0.124609, 0.142400, -0.133196, 0.980806
97, 15.515000, 1.441480, -1.511036, 9.520432, 9.746780, 0.148420, -0.114979, -0.192253, 0.268718, 0.045460, 0.055676, -0.063485, 0.095900, -0.002402, 0.290838, 1.037354, 1.077356, -0.042802, 1.599117, 7.357887, 7.529775, 0.180984, -0.127734, -0.152113, 0.268718, 0.987204, -0.047476, -0.152232, 0.070792, 0.985902, 0.151607, 0.142888, -0.160444, 0.976648
98, 15.673000, 1.294828, -1.679726, 9.596180, 9.827753, -0.177064, 0.196516, 0.121773, 0.291203, -0.318509, -0.428730, 0.003229, 0.534104, -0.023973, 0.261367, 1.032593, 1.065428, -0.044885, 1.642741, 7.521413, 7.698848, -0.202666, 0.199673, 0.062099, 0.291203, 0.984853, -0.028398, -0.171050, 0.049792, 0.991266, 0.122117, 0.166088, -0.128784, 0.977665
99, 15.830000, 1.460557, -1.665369, 9.657723, 9.908497, -0.107118, -0.065150, 0.015055, 0.126275, 0.137717, -0.063011, 0.097338, 0.180031, -0.038165, 0.222766, 1.040488, 1.064752, -0.049763, 1.680746, 7.684150, 7.865973, -0.106220, -0.068076, 0.005318, 0.126275, 0.989447, -0.033057, -0.141077, 0.055086, 0.986341, 0.155229, 0.134018, -0.161362, 0.977753
100, 15.987000, 1.770552, -2.530357, 9.518065, 10.006555, -0.543184, -0.294974, -0.095926, 0.625508, 0.380120, -0.758627, 0.160511, 0.863580, 0.002485, 0.158267, 1.060729, 1.072474, -0.052564, 1.710657, 7.849095, 8.033518, -0.514167, -0.335757, -0.118991, 0.625508, 0.987852, -0.031437, -0.152181, 0.057652, 0.983574, 0.171053, 0.144304, -0.177748, 0.973438
101, 16.144000, 2.081740, -3.078301, 9.260053, 9.977883, -0.463645, -0.326683, -0.099790, 0.575887, 0.132338, -0.586423, 0.149756, 0.619542, 0.042713, 0.052681, 1.085085, 1.087202, -0.049016, 1.727216, 8.017542, 8.201625, -0.432556, -0.365116, -0.105978, 0.575887, 0.978705, 0.001386, -0.205269, 0.050439, 0.967696, 0.247022, 0.198981, -0.252115, 0.947019
102, 16.302000, 2.462081, -3.592747, 8.884870, 9.894978, -0.380109, -0.357060, -0.185724, 0.553595, -0.056446, -0.535757, 0.070301, 0.543289, 0.048708, -0.035972, 1.102469, 1.104131, -0.041794, 1.728536, 8.190359, 8.370876, -0.334385, -0.410576, -0.161499, 0.553595, 0.964977, 0.033586, -0.260176, 0.050445, 0.949505, 0.309670, 0.257439, -0.311949, 0.914556
103, 16.459000, 3.266878, -4.180173, 8.396066, 9.931780, -0.420211, -0.591813, 0.077407, 0.729940, 0.103654, -0.755785, 0.092438, 0.768440, 0.052414, -0.137358, 1.115244, 1.124893, -0.033856, 1.714930, 8.364450, 8.538509, -0.445511, -0.559156, 0.147230, 0.729940, 0.944947, 0.073027, -0.318972, 0.048027, 0.933271, 0.355947, 0.323681, -0.351670, 0.878384
104, 16.616000, 4.034713, -4.512768, 7.754584, 9.837559, -0.166406, -0.626986, 0.179995, 0.673202, 0.280833, -0.458453, 0.012856, 0.537784, 0.082596, -0.232675, 1.123510, 1.150319, -0.023257, 1.685882, 8.540192, 8.705034, -0.260445, -0.529072, 0.324735, 0.673202, 0.915283, 0.076517, -0.395478, 0.103109, 0.904578, 0.413650, 0.389392, -0.419384, 0.820055
105, 16.773000, 4.604629, -5.396898, 7.082331, 10.024396, -0.600873, -0.687207, 0.057289, 0.914649, 0.491135, -0.797122, 0.170575, 0.951690, 0.143196, -0.331238, 1.137909, 1.193759, -0.005533, 1.641615, 8.717713, 8.870934, -0.625208, -0.659890, 0.101209, 0.914649, 0.882586, 0.048307, -0.467662, 0.184052, 0.879819, 0.438228, 0.432627, -0.472848, 0.767625
106, 16.933000, 5.160236, -5.734279, 6.206508, 9.901047, -0.613263, -0.714253, 0.000000, 0.941408, 0.368629, -0.367885, 0.077339, 0.526505, 0.211977, -0.424439, 1.157742, 1.251179, 0.022881, 1.581161, 8.901365, 9.040735, -0.575761, -0.741285, 0.072419, 0.941408, 0.829772, 0.085485, -0.551517, 0.247588, 0.829255, 0.501036, 0.500179, -0.552294, 0.666927
107, 17.090000, 5.767112, -6.200869, 4.946033, 9.806814, -0.638711, -0.642574, 0.040236, 0.906902, 0.448364, -0.323256, -0.018778, 0.553062, 0.276111, -0.478693, 1.162339, 1.287019, 0.061196, 1.510265, 9.083491, 9.208391, -0.607105, -0.670835, 0.062255, 0.906902, 0.761856, 0.130124, -0.634541, 0.317488, 0.778858, 0.540908, 0.564603, -0.613554, 0.552065
108, 17.246000, 5.733728, -6.450914, 3.426362, 9.286005, -0.489492, -0.410086, 0.251407, 0.686278, 0.392315, -0.491550, -0.545320, 0.832410, 0.341684, -0.542248, 1.118340, 1.288978, 0.109384, 1.430632, 9.261384, 9.371868, -0.585813, -0.338818, 0.114034, 0.686278, 0.693667, 0.186148, -0.695827, 0.383299, 0.722500, 0.575392, 0.609843, -0.665840, 0.429823
109, 17.403000, 6.006763, -7.285991, 2.834589, 9.859096, -0.222230, -0.332145, 0.112847, 0.415260, 0.205135, -0.493320, 0.034605, 0.535390, 0.388584, -0.619560, 1.078248, 1.302871, 0.166710, 1.339430, 9.433816, 9.529887, -0.294503, -0.260224, 0.134135, 0.415260, 0.659986, 0.238836, -0.712303, 0.427447, 0.660327, 0.617460, 0.617825, -0.711987, 0.333717
110, 17.562000, 6.369219, -7.400844, 2.291342, 10.029442, -0.383173, -0.477234, 0.173467, 0.636133, 0.465886, -0.185216, 0.206900, 0.542367, 0.441930, -0.673504, 1.097448, 1.361360, 0.232736, 1.236631, 9.606784, 9.688845, -0.490431, -0.371808, 0.160940, 0.636133, 0.635498, 0.258738, -0.727459, 0.466917, 0.621593, 0.628976, 0.614923, -0.739376, 0.274212
111, 17.719000, 5.938802, -7.604230, 1.178810, 9.720251, -0.494155, -0.305100, 0.202511, 0.615049, 0.407107, -0.414507, -0.107131, 0.590787, 0.510460, -0.720582, 1.105280, 1.414727, 0.307499, 1.127195, 9.779698, 9.849245, -0.540294, -0.293002, -0.022753, 0.615049, 0.599634, 0.299741, -0.742020, 0.519093, 0.560011, 0.645701, 0.609083, -0.772362, 0.180208
112, 17.876000, 5.935225, -7.698744, 0.468684, 9.732278, -0.350665, -0.220098, 0.038104, 0.415765, 0.194104, -0.336071, -0.085466, 0.397397, 0.557655, -0.779503, 1.090161, 1.451570, 0.391346, 1.009439, 9.952041, 10.010756, -0.304517, -0.280681, -0.036722, 0.415765, 0.564318, 0.364753, -0.740608, 0.547390, 0.506224, 0.666410, 0.617988, -0.781468, 0.086009
113, 18.033000, 5.765920, -7.891363, 0.000000, 9.773405, -0.245812, -0.212637, -0.048363, 0.328598, -0.131818, -0.459943, -0.048317, 0.480893, 0.562545, -0.841990, 1.079659, 1.480225, 0.479282, 0.882152, 10.122372, 10.172036, -0.180458, -0.274426, 0.010101, 0.328598, 0.529328, 0.403464, -0.746343, 0.573903, 0.477614, 0.665222, 0.624857, -0.780449, 0.021265
114, 18.191000, 5.739690, -7.613801, -0.740899, 9.563625, -0.123505, -0.110182, 0.107917, 0.197585, 0.186751, -0.507630, -0.261684, 0.600868, 0.566884, -0.918428, 1.055169, 1.509387, 0.568506, 0.743079, 10.291023, 10.333467, -0.190373, -0.051716, 0.011113, 0.197585, 0.497394, 0.424079, -0.756806, 0.603236, 0.457877, 0.653035, 0.623463, -0.781349, -0.028074
115, 18.348000, 5.860111, -8.105515, -0.676988, 10.024899, -0.044899, -0.090198, -0.015455, 0.101933, -0.222953, -0.420449, 0.203593, 0.517625, 0.564043, -0.991282, 1.050609, 1.550666, 0.657284, 0.593166, 10.456326, 10.493743, -0.048887, -0.078477, 0.042917, 0.101933, 0.492044, 0.445703, -0.747824, 0.609354, 0.437173, 0.661489, 0.621756, -0.781171, -0.056483
116, 18.505000, 5.745651, -7.817187, -0.757469, 9.731119, 0.118709, 0.000000, 0.020784, 0.120515, -0.143537, -0.278787, -0.083936, 0.324608, 0.535273, -1.046172, 1.060002, 1.582592, 0.743580, 0.433226, 10.622009, 10.656814, 0.042867, 0.086084, 0.072634, 0.120515, 0.485825, 0.448158, -0.750418, 0.620392, 0.427969, 0.657233, 0.615700, -0.784854, -0.070116
117, 18.662000, 5.781420, -7.941611, -0.562184, 9.839210, 0.033841, -0.012257, 0.018919, 0.040662, -0.158154, -0.187295, 0.026153, 0.246528, 0.511590, -1.082760, 1.055466, 1.596278, 0.825759, 0.266105, 10.788074, 10.822903, -0.003250, 0.028183, 0.029129, 0.040662, 0.500993, 0.437493, -0.746730, 0.616338, 0.425359, 0.662719, 0.607563, -0.792256, -0.056542
118, 18.820000, 5.799304, -7.920076, -0.482886, 9.828159, 0.163741, 0.076208, -0.027845, 0.182741, -0.153947, -0.096682, 0.016475, 0.182533, 0.486935, -1.105194, 1.058834, 1.606141, 0.904643, 0.093257, 10.955103, 10.992786, 0.136167, 0.114882, 0.040681, 0.182741, 0.506321, 0.435558, -0.744263, 0.615331, 0.422183, 0.665679, 0.604158, -0.795016, -0.054252
119, 18.977000, 5.764728, -7.983484, 0.000000, 9.847239, 0.092596, 0.021317, 0.000000, 0.095018, -0.312150, 0.040499, 0.032204, 0.316409, 0.450346, -1.109604, 1.062655, 1.601021, 0.978219, -0.080605, 11.121640, 11.164868, 0.056168, 0.065977, 0.038995, 0.095018, 0.522466, 0.416362, -0.744091, 0.606036, 0.432535, 0.667558, 0.599791, -0.799722, -0.026346
120, 19.134000, 5.820765, -7.933236, 0.000000, 9.839591, 0.024914, 0.000000, -0.052360, 0.057985, -0.124862, 0.053868, 0.028649, 0.138971, 0.416041, -1.102197, 1.067432, 1.589761, 1.046231, -0.254231, 11.288852, 11.340079, 0.051977, -0.019854, 0.016323, 0.057985, 0.532683, 0.406579, -0.742255, 0.601764, 0.434735, 0.669989, 0.595088, -0.803554, -0.013088
121, 19.291000, 5.851765, -7.918880, 0.000000, 9.846411, 0.016521, 0.000000, 0.000000, 0.016521, -0.051132, 0.066608, 0.036051, 0.091382, 0.402225, -1.092739, 1.072511, 1.583081, 1.110464, -0.426534, 11.456838, 11.518429, 0.008800, 0.009942, 0.009831, 0.016521, 0.531394, 0.399138, -0.747201, 0.604963, 0.438634, 0.664545, 0.592993, -0.805164, -0.008376
122, 19.451000, 5.867265, -7.922469, 0.000000, 9.858515, 0.000000, 0.000000, -0.030243, 0.030243, -0.018714, 0.072377, 0.048229, 0.088964, 0.396637, -1.081621, 1.079253, 1.578611, 1.174374, -0.600483, 11.628979, 11.703542, 0.022598, -0.020098, 0.000253, 0.030243, 0.533209, 0.397249, -0.746915, 0.604595, 0.438619, 0.664889, 0.591737, -0.806106, -0.006299
123, 19.608000, 5.881572, -7.902130, 0.000000, 9.850714, 0.031043, 0.014522, -0.110715, 0.115898, 0.004348, 0.083956, 0.040353, 0.093252, 0.395510, -1.069348, 1.086207, 1.574732, 1.236557, -0.769334, 11.798967, 11.888506, 0.105016, -0.048475, 0.007360, 0.115898, 0.530863, 0.394572, -0.749998, 0.606705, 0.440948, 0.661418, 0.591687, -0.806150, -0.005306
124, 19.764000, 6.114069, -7.643711, 0.000000, 9.788164, 0.027979, 0.059821, -0.190920, 0.202020, 0.296749, 0.295668, -0.030805, 0.420033, 0.418995, -1.039738, 1.086952, 1.561434, 1.300088, -0.933843, 11.968473, 12.075043, 0.181646, -0.082926, -0.030657, 0.202020, 0.525597, 0.381593, -0.760351, 0.612174, 0.450986, 0.649503, 0.590754, -0.806844, 0.003435
125, 19.921000, 6.382335, -7.494163, 0.000000, 9.843611, 0.032375, 0.000000, -0.324685, 0.326295, 0.565110, 0.407496, 0.008923, 0.696765, 0.486651, -0.984539, 1.085234, 1.543982, 1.371182, -1.092748, 12.138990, 12.264963, 0.263891, -0.191064, 0.018010, 0.326295, 0.513794, 0.362161, -0.777724, 0.618271, 0.472170, 0.628328, 0.594774, -0.803676, 0.018684
